category,product_name,price,unit,url
For the Pantry,Joe's Os Cereal,$1.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/joes-os-cereal-036592
For the Pantry,Just The Clusters Maple Pecan Granola Cereal,$3.79,/16 Oz,https://www.traderjoes.com/home/products/pdp/just-the-clusters-maple-pecan-granola-cereal-081809
For the Pantry,Lemon Curd,$3.99,/10.5 Oz,https://www.traderjoes.com/home/products/pdp/lemon-curd-007850
For the Pantry,Hot & Sweet Jalapeños,$3.29,/12 Fl Oz,https://www.traderjoes.com/home/products/pdp/hot-sweet-jalapenos-056688
For the Pantry,Garlic & Jalapeño Stuffed Olives,$3.99,/17.64 Oz,https://www.traderjoes.com/home/products/pdp/garlic-jalapeno-stuffed-olives-072756
For the Pantry,Strawberry Yogurt O's,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/strawberry-yogurt-os-086161
For the Pantry,Chile Lime Seasoning Blend,$1.99,/2.9 Oz,https://www.traderjoes.com/home/products/pdp/chile-lime-seasoning-blend-056662
For the Pantry,Organic Vegetarian Chili,$2.49,/14.67 Oz,https://www.traderjoes.com/home/products/pdp/organic-vegetarian-chili-071299
For the Pantry,Fig Butter,$2.99,/11 Oz,https://www.traderjoes.com/home/products/pdp/fig-butter-096478
For the Pantry,Organic Red Wine Vinegar,$1.99,/8.45 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-red-wine-vinegar-071254
For the Pantry,Ranch Seasoning Blend,$2.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/ranch--seasoning-blend-072929
For the Pantry,Taco Seasoning Mix,$0.99,/1.3 Oz,https://www.traderjoes.com/home/products/pdp/taco-seasoning-mix-093089
For the Pantry,Organic Tomato Paste,$0.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-tomato-paste-038747
For the Pantry,Organic Kidney Beans,$1.19,/15.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-kidney-beans-050264
For the Pantry,Organic Diced & Fire Roasted Tomatoes with Green Chiles,$1.99,/14.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-diced-fire-roasted-tomatoes-with-green-chiles-099069
For the Pantry,Blueberry Muffin Mix,$4.49,/18.1 Oz,https://www.traderjoes.com/home/products/pdp/blueberry-muffin-mix-072968
For the Pantry,Jumbo Pitted Greek Kalamata Olives,$2.99,/12 Fl Oz,https://www.traderjoes.com/home/products/pdp/jumbo-pitted-greek-kalamata-olives-025122
For the Pantry,Organic Balsamic Vinegar,$5.99,/8.5 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-balsamic-vinegar-071253
For the Pantry,Organic Tomato & Roasted Red Pepper Soup,$3.49,/32 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-tomato-roasted-red-pepper-soup-057879
For the Pantry,Creamy Salted Peanut Butter,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/creamy-salted-peanut-butter-011999
For the Pantry,Marinated Artichokes On The Go,$1.29,/1.58 Oz,https://www.traderjoes.com/home/products/pdp/marinated-artichokes-on-the-go-069754
For the Pantry,Organic Fusilli Corti Bucati Pasta,$1.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-fusilli-corti-bucati-pasta-072525
For the Pantry,Organic Papperdelle Pasta Nests,$3.49,/17.64 Oz,https://www.traderjoes.com/home/products/pdp/organic-papperdelle-pasta-nests-069919
For the Pantry,Kitchari,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/kitchari-071109
For the Pantry,Organic Shelled Hemp Seeds,$6.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/organic-shelled-hemp-seeds-072937
For the Pantry,Organic Lentil Vegetable Soup,$2.49,/15 Oz,https://www.traderjoes.com/home/products/pdp/organic-lentil-vegetable-soup-072306
For the Pantry,Organic Garbanzo Beans,$1.19,/15.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-garbanzo-beans-050261
For the Pantry,Rolled Oats,$3.99,/32 Oz,https://www.traderjoes.com/home/products/pdp/rolled-oats-095764
For the Pantry,Gluten Free Organic Rolled Oats with Ancient Grains & Seeds,$4.99,/24 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-organic-rolled-oats-with-ancient-grains-seeds-072073
For the Pantry,Greek Chickpeas with Cumin and Parsley,$2.49,/9.88 Oz,https://www.traderjoes.com/home/products/pdp/greek-chickpeas-with-cumin-and-parsley-060205
For the Pantry,Organic White Quinoa,$3.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-white-quinoa-059941
For the Pantry,Italian Fusilli,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/italian-fusilli-009295
For the Pantry,Spanish Manzanilla Olives with Pimento Paste,$2.99,/14.5 Oz,https://www.traderjoes.com/home/products/pdp/spanish-manzanilla-olives-with-pimento-paste-020429
For the Pantry,Semi-Sweet Chocolate Chips,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/semi-sweet-chocolate-chips-004529
For the Pantry,Ground Fermented Black Garlic,$2.99,/1.02 Oz,https://www.traderjoes.com/home/products/pdp/ground-fermented-black-garlic-067160
For the Pantry,Italian Capellini,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/italian-capellini-047908
For the Pantry,Italian Linguine,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/italian-linguine-047909
For the Pantry,Spaghetti,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/spaghetti-047910
For the Pantry,Italian Farfalle,$1.29,/1 Lb,https://www.traderjoes.com/home/products/pdp/italian-farfalle-009292
For the Pantry,Italian Penne Rigate,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/italian---penne-rigate-009299
For the Pantry,Hearts of Palm Pasta,$3.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/hearts-of-palm-pasta-067844
For the Pantry,Green Goddess Seasoning Blend,$2.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/green-goddess-seasoning-blend-071294
For the Pantry,Caramel Sea Salt Baking Chips,$3.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/caramel-sea-salt-baking-chips-071839
For the Pantry,Pumpkin Bisque,$5.49,/25 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-bisque-067075
For the Pantry,Autumnal Harvest Soup,$4.99,/25 Oz,https://www.traderjoes.com/home/products/pdp/autumnal-harvest-soup-063216
For the Pantry,Gluten Free Pumpkin Bread & Muffin Baking Mix,$4.49,/17.5 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-pumpkin-bread-muffin-baking-mix-055267
For the Pantry,Pumpkin Bread & Muffin Mix,$3.49,/17.5 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-bread-muffin-mix-052484
For the Pantry,Maple Pecan Clusters Cereal,$4.79,/20 Oz,https://www.traderjoes.com/home/products/pdp/maple-pecan-clusters-cereal-040501
For the Pantry,Everything But The Bagel Sesame Seasoning Blend,$1.99,/2.3 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-sesame-seasoning-blend-059137
For the Pantry,Organic Black Beans,$1.19,/15.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-black-beans-050262
For the Pantry,Oven Toasted Old Fashioned Organic Oats,$2.99,/18 Oz,https://www.traderjoes.com/home/products/pdp/oven-toasted-old-fashioned-organic-oats-004856
For the Pantry,Cocoa Almond Spread,$4.49,/13 Oz,https://www.traderjoes.com/home/products/pdp/cocoa-almond-spread-096797
For the Pantry,Organic Canola Oil Spray,$2.99,/4.73 Oz,https://www.traderjoes.com/home/products/pdp/organic-canola-oil-spray-070379
For the Pantry,Madras Lentils,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/madras-lentils-048085
For the Pantry,Sicilian Selezione Extra Virgin Olive Oil,$10.99,/16.9 Fl Oz,https://www.traderjoes.com/home/products/pdp/sicilian-selezione-extra-virgin-olive-oil-078296
For the Pantry,Giant Baked Beans in Tomato Sauce,$1.99,/9.6 Oz,https://www.traderjoes.com/home/products/pdp/giant-baked-beans-in-tomato-sauce-056278
For the Pantry,Organic Basmati Rice,$3.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/organic-basmati-rice-079172
For the Pantry,Organic Italian Artisan Gigli Pasta,$2.99,/17.64 Oz,https://www.traderjoes.com/home/products/pdp/organic-italian-artisan-gigli-pasta-060942
For the Pantry,Tikka Vegetables,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/tikka-vegetables-061403
For the Pantry,Yellow Tadka Dal,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/yellow-tadka-dal-061404
For the Pantry,Ube Mochi Pancake & Waffle Mix,$3.99,/13.3 Oz,https://www.traderjoes.com/home/products/pdp/ube-mochi-pancake-waffle-mix-068389
For the Pantry,Banana Bread Mix,$2.99,/15 Oz,https://www.traderjoes.com/home/products/pdp/banana-bread-mix-085218
For the Pantry,Everything But the Bagel Nut Duo,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-nut-duo-066915
For the Pantry,Grainless Granola,$4.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/grainless-granola-068388
For the Pantry,Organic Unbleached All-Purpose Flour,$5.49,/5 Lb,https://www.traderjoes.com/home/products/pdp/organic-unbleached-all-purpose-flour-069793
For the Pantry,TJ's Mushroom & Company Multipurpose Umami Seasoning Blend,$2.99,/2.1 Oz,https://www.traderjoes.com/home/products/pdp/tjs-mushroom-company-multipurpose-umami-seasoning-blend-063804
For the Pantry,Garden Vegetable Soup,$3.99,/25.75 Oz,https://www.traderjoes.com/home/products/pdp/garden-vegetable-soup-068420
For the Pantry,Wild Skipjack Tuna,$1.79,/3 Oz,https://www.traderjoes.com/home/products/pdp/wild-skipjack-tuna-062362
For the Pantry,Onion Salt,$1.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/onion-salt-059249
For the Pantry,Crunchy Cinnamon Squares,$2.99,/12.2 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-cinnamon-squares-057120
For the Pantry,Smoked Paprika,$2.49,/2.6 Oz,https://www.traderjoes.com/home/products/pdp/smoked-paprika-060290
For the Pantry,Peanut Butter Protein Granola,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/peanut-butter-protein-granola-059583
For the Pantry,Organic Stone Ground Yellow Corn Taco Shells,$2.69,/5.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-stone-ground-yellow-corn-taco-shells-069808
For the Pantry,Everything But The Elote Seasoning Blend,$1.99,/2.3 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-elote-seasoning-blend-066804
For the Pantry,Cuban Style Citrusy Garlic Seasoning Blend,$2.29,/2.25 Oz,https://www.traderjoes.com/home/products/pdp/cuban-style-citrusy-garlic-seasoning-blend-065967
For the Pantry,Avocado Spray Oil,$3.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/avocado-spray-oil-070378
For the Pantry,Nori Komi Furikake Japanese Multi-Purpose Seasoning,$2.99,/1.95 Oz,https://www.traderjoes.com/home/products/pdp/nori-komi-furikake-japanese-multi-purpose-seasoning-060255
Snacks & Sweets,Gluten Free Cranberry Raisin Toasts,$4.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-cranberry-raisin-toasts-079654
Snacks & Sweets,Crispy Garlic,$3.29,/4 Oz,https://www.traderjoes.com/home/products/pdp/crispy-garlic-078302
Snacks & Sweets,Cocoa Truffles with Maple Sugar,$4.49,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/cocoa-truffles-with-maple-sugar-082602
Snacks & Sweets,Maple Brown Butter Almonds,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/maple-brown-butter-almonds-081723
Snacks & Sweets,Kettle Cooked Rosemary & Sea Salt Potato Chips,$2.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/kettle-cooked-rosemary-sea-salt-potato-chips-080600
Snacks & Sweets,Furikake Snack Mix,$3.99,/7.5 Oz,https://www.traderjoes.com/home/products/pdp/furikake-snack-mix-079824
Snacks & Sweets,Harvest Chocolate Collection,$5.49,/4.3 Oz,https://www.traderjoes.com/home/products/pdp/harvest-chocolate-collection-074669
Snacks & Sweets,Trader Joe's This Pumpkin Walks Into A Bar... Cereal Bars,$2.49,/7.8 Oz,https://www.traderjoes.com/home/products/pdp/trader-joes-this-pumpkin-walks-into-a-bar-cereal-bars-050101
Snacks & Sweets,Juicy Apple Gummy Candy,$2.49,/6.35 Oz,https://www.traderjoes.com/home/products/pdp/juicy-apple-gummy-candy-081779
Snacks & Sweets,Freeze Dried Strawberry Pieces,$4.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/freeze-dried-strawberry-pieces-082025
Snacks & Sweets,Mini Cinnamon Sugar Cookies,$0.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/mini-cinnamon-sugar-cookies-079788
Snacks & Sweets,Dark Chocolate Covered Cashews,$4.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-covered-cashews-077512
Snacks & Sweets,Organic Apple Strawberry Fruit Sauce Crushers,$2.99,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/organic-apple-strawberry-fruit-sauce-crushers-055010
Snacks & Sweets,Chocolate Vanilla Creme Joe-Joe's 4 pk,$0.79,/1.758 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-vanilla-creme-joe-joes-4-pk-081428
Snacks & Sweets,Fruit Jellies Candy,$1.99,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/fruit-jellies-candy-080072
Snacks & Sweets,Crunchy Milk Chocolate & Sea Salt Thins,$3.49,/3.4 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-milk-chocolate-sea-salt-thins-079074
Snacks & Sweets,Popcorn In a Pickle,$2.29,/5 Oz,https://www.traderjoes.com/home/products/pdp/popcorn-in-a-pickle-055428
Snacks & Sweets,All the Things Cookies,$4.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/all-the-things-cookies-081062
Snacks & Sweets,A Gaggle of Gummy Candy,$3.79,/14 Oz,https://www.traderjoes.com/home/products/pdp/a-gaggle-of-gummy-candy-079213
Snacks & Sweets,Ode to the Classic Potato Chip,$2.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/ode-to-the-classic-potato-chip-096695
Snacks & Sweets,Mini Pretzel Twists,$2.69,/12 Oz,https://www.traderjoes.com/home/products/pdp/mini-pretzel-twists-080421
Snacks & Sweets,Watermelon Freeze Dried Candies,$3.99,/1.5 Oz,https://www.traderjoes.com/home/products/pdp/watermelon-freeze-dried-candies-080796
Snacks & Sweets,Hot Honey Fudge,$2.99,/5.29 Oz,https://www.traderjoes.com/home/products/pdp/hot-honey-fudge-080349
Snacks & Sweets,Single Origin 72% Cacao Dark Chocolate,$2.49,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/single-origin-72-cacao-dark-chocolate-079073
Snacks & Sweets,French Galettes Butter Cookies,$3.49,/7.75 Oz,https://www.traderjoes.com/home/products/pdp/french-galettes-butter-cookies-078527
Snacks & Sweets,Coffee Lover's Espresso Beans,$1.49,/2.5 Oz,https://www.traderjoes.com/home/products/pdp/coffee-lovers-espresso-beans-062909
Snacks & Sweets,Organic Sour Apple Watermelon Fruit Leather Wrap,$0.49,/0.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-sour-apple-watermelon-fruit-leather-wrap-081316
Snacks & Sweets,Parsley Crackers,$1.49,/5.28 Oz,https://www.traderjoes.com/home/products/pdp/parsley-crackers-079652
Snacks & Sweets,Sweet & Spicy Rice Cracker Mix,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/sweet-spicy-rice-cracker-mix-079429
Snacks & Sweets,Buffalo Ranch Popcorn,$2.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/buffalo-ranch-popcorn-080927
Snacks & Sweets,Sour Strawberry Candy Belts,$3.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/sour-strawberry-candy-belts-078932
Snacks & Sweets,Garlic Butter Irish Potato Chips,$2.99,/5.5 Oz,https://www.traderjoes.com/home/products/pdp/garlic-butter-irish-potato-chips-079817
Snacks & Sweets,Golden Rounds Crackers,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/golden-rounds-crackers-094889
Snacks & Sweets,Raisin Rosemary Crisps,$3.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/raisin-rosemary-crisps-095281
Snacks & Sweets,Tom Yum Seasoned Snack Mix,$3.79,/5.29 Oz,https://www.traderjoes.com/home/products/pdp/tom-yum-seasoned-snack-mix-078103
Snacks & Sweets,Energy Bar Peanut Butter,$1.19,/2.4 Oz,https://www.traderjoes.com/home/products/pdp/energy-bar-peanut-butter-077616
Snacks & Sweets,Energy Bar Chocolate Chip,$1.19,/2.4 Oz,https://www.traderjoes.com/home/products/pdp/energy-bar-chocolate-chip-077618
Snacks & Sweets,Crispy Crunchy Chocolate Chip Cookies,$5.99,/18 Oz,https://www.traderjoes.com/home/products/pdp/crispy-crunchy-chocolate-chip-cookies-010727
Snacks & Sweets,Dark Chocolate Covered Powerberries,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-covered-powerberries-099425
Snacks & Sweets,Fruity Gummy Candies,$1.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/fruity-gummy-candies-070186
Snacks & Sweets,Aussie-Style Chocolate Crème Sandwich Cookies,$3.29,/7.05 Oz,https://www.traderjoes.com/home/products/pdp/aussie-style-chocolate-creme-sandwich-cookies-064582
Snacks & Sweets,Crispy Oatmeal Cookies with Sea Salt,$3.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/crispy-oatmeal-cookies-with-sea-salt-078778
Snacks & Sweets,Unsalted Dry Toasted Sliced Almonds,$3.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/unsalted-dry-toasted-sliced-almonds-074181
Snacks & Sweets,GoMacro® Timeless Treasure Salted Caramel + Chocolate Chips,$2.69,/2.3 Oz,https://www.traderjoes.com/home/products/pdp/gomacro-timeless-treasure-salted-caramel-chocolate-chips-081417
Snacks & Sweets,70% Peruvian Cacao Dark Chocolate Bar,$2.99,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/70-peruvian-cacao-dark-chocolate-bar-078684
Snacks & Sweets,Chocolate & Peanut Butter Lover's Nut Mix,$5.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-peanut-butter-lovers-nut-mix-079789
Snacks & Sweets,Honey Roasted Macadamia Nuts & Cashews,$5.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/honey-roasted-macadamia-nuts-cashews-078976
Snacks & Sweets,Elevated Nut Mix,$5.99,/9 Oz,https://www.traderjoes.com/home/products/pdp/elevated-nut-mix-079601
Snacks & Sweets,Teensy Candy Bars,$2.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/teensy-candy-bars-077825
Snacks & Sweets,Cookies & Crème Pretzel Slims,$3.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/cookies-creme-pretzel-slims-076261
Snacks & Sweets,Vegetable Root Chips,$2.99,/7.5 Oz,https://www.traderjoes.com/home/products/pdp/vegetable-root-chips-078301
Snacks & Sweets,Hot Chocolate Stirring Spoon,$1.29,/1.16 Oz,https://www.traderjoes.com/home/products/pdp/hot-chocolate-stirring-spoon-079297
Snacks & Sweets,Pink Lady Apple Chips,$2.29,/2.5 Oz,https://www.traderjoes.com/home/products/pdp/pink-lady-apple-chips-079722
Snacks & Sweets,Rainbow's End Trail Mix Bars,$4.99,/1.41 Oz,https://www.traderjoes.com/home/products/pdp/rainbows-end-trail-mix-bars-175918
Snacks & Sweets,Cinnamon Sugar Cashews,$5.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/cinnamon-sugar-cashews-079718
Snacks & Sweets,Wheat Crisp Crackers,$2.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/wheat-crisp-crackers-079747
Snacks & Sweets,Organic Coconut Crunchy Clusters,$2.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/organic-coconut-crunchy-clusters-075822
Snacks & Sweets,Chile Lime Flavored Fried Pork Rinds,$2.49,/3 Oz,https://www.traderjoes.com/home/products/pdp/chile-lime-flavored-fried-pork-rinds-075410
Snacks & Sweets,Dark Chocolate Chips No Sugar Added,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-chips-no-sugar-added-079169
Snacks & Sweets,All Butter Apple Shortbread Cookies,$3.79,/4.93 Oz,https://www.traderjoes.com/home/products/pdp/all-butter-apple-shortbread-cookies-078809
Snacks & Sweets,Fall Leaf Corn Tortilla Chips,$3.99,/14 Oz,https://www.traderjoes.com/home/products/pdp/fall-leaf-corn-tortilla-chips-066065
Snacks & Sweets,Crunchy Pops,$2.49,/5 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-pops-076003
Snacks & Sweets,Freeze Dried Tart Cherries,$3.99,/1.2 Oz,https://www.traderjoes.com/home/products/pdp/freeze-dried-tart-cherries-077798
Snacks & Sweets,Pound Plus Milk Chocolate Bar,$7.99,/17.6 Oz,https://www.traderjoes.com/home/products/pdp/pound-plus-milk-chocolate-bar-020468
Snacks & Sweets,Pound Plus Milk Chocolate Bar with Almonds,$7.99,/17.6 Oz,https://www.traderjoes.com/home/products/pdp/pound-plus-milk-chocolate-bar-with-almonds-020469
Snacks & Sweets,Pound Plus 72% Cacao Dark Chocolate,$8.99,/17.6 Oz,https://www.traderjoes.com/home/products/pdp/pound-plus-72-cacao-dark-chocolate-048875
Snacks & Sweets,Ranch Seasoned Cashews,$4.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/ranch-seasoned-cashews-077876
Snacks & Sweets,Gluten Free Chocolate Chip Cookies,$4.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-chocolate-chip-cookies-078136
Snacks & Sweets,Milk Chocolate Covered Gummy Bears,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/milk-chocolate-covered-gummy-bears-077559
Snacks & Sweets,Mocha Latte Pretzels,$2.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/mocha-latte-pretzels-079528
Snacks & Sweets,Pita Chips,$2.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/pita-chips-091053
Snacks & Sweets,Dark Chocolate Dipped French Butter Cookies,$2.99,/4.76 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-dipped-french-butter-cookies-076571
Snacks & Sweets,Simply Amazing Soft Dried Apricots,$4.79,/1 Lb,https://www.traderjoes.com/home/products/pdp/simply-amazing-soft-dried-apricots-078443
Snacks & Sweets,Cracker Assortment,$3.99,/13.8 Oz,https://www.traderjoes.com/home/products/pdp/cracker-assortment-038981
Snacks & Sweets,Meyer Lemon Cookie Thins,$4.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/meyer-lemon-cookie-thins-092890
Snacks & Sweets,Organic Apple Cinnamon Fruit Sauce Crushers,$2.99,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/organic-apple-cinnamon-fruit-sauce-crushers-078278
Snacks & Sweets,Crispy Jalapeño Pieces,$2.99,/5.5 Oz,https://www.traderjoes.com/home/products/pdp/crispy-jalapeno-pieces-078280
Snacks & Sweets,Green Olive Flats Italian Lingue Crackers,$2.99,/5.29 Oz,https://www.traderjoes.com/home/products/pdp/green-olive-flats-italian-lingue-crackers-075978
Snacks & Sweets,Dark Chocolate Covered Pistachios,$4.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-covered-pistachios-078881
Snacks & Sweets,Bacon & Eggs Shaped Sweet Gummy Candies,$1.99,/6.35 Oz,https://www.traderjoes.com/home/products/pdp/bacon-eggs-shaped-sweet-gummy-candies-078298
Snacks & Sweets,Double Chocolate Wafer Cookies,$3.49,/8.82 Oz,https://www.traderjoes.com/home/products/pdp/double-chocolate-wafer-cookies-074087
Snacks & Sweets,Norwegian Sourdough Rye Chips,$3.29,/4.6 Oz,https://www.traderjoes.com/home/products/pdp/norwegian-sourdough-rye-chips-077301
Snacks & Sweets,Organic Chocolate Chip Baked Whole Grain Bar,$4.69,/1.27 Oz,https://www.traderjoes.com/home/products/pdp/organic-chocolate-chip-baked-whole-grain-bar-176084
Snacks & Sweets,Organic Iced Oatmeal Baked Whole Grain Bar,$4.69,/1.27 Oz,https://www.traderjoes.com/home/products/pdp/organic-iced-oatmeal-baked-whole-grain-bar-176082
Snacks & Sweets,Key Lime Tea Cookies,$4.79,/10 Oz,https://www.traderjoes.com/home/products/pdp/key-lime-tea-cookies-060310
Snacks & Sweets,Strawberry Yogurt Flavored Coated Almonds,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/strawberry-yogurt-flavored-coated-almonds-078080
Snacks & Sweets,Perfect Bar ® Peanut Butter Protein Bar,$2.49,/2.5 Oz,https://www.traderjoes.com/home/products/pdp/perfect-bar-peanut-butter-protein-bar-062648
Snacks & Sweets,Perfect Bar® Dark Chocolate Chip Peanut Butter Protein Bar,$2.49,/2.3 Oz,https://www.traderjoes.com/home/products/pdp/perfect-bar-dark-chocolate-chip-peanut-butter-protein-bar-061267
Snacks & Sweets,Dark Chocolate Coffee Buzz Bar,$2.29,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-coffee-buzz-bar-070441
Snacks & Sweets,Dry Roasted & Salted Almonds,$5.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/dry-roasted-salted-almonds-007996
Snacks & Sweets,Freeze Dried Raspberries,$3.99,/1.2 Oz,https://www.traderjoes.com/home/products/pdp/freeze-dried-raspberries-096844
Snacks & Sweets,Milk Chocolate Covered Honeycomb Candy,$3.99,/4.6 Oz,https://www.traderjoes.com/home/products/pdp/milk-chocolate-covered-honeycomb-candy-077330
Snacks & Sweets,Savory Squares,$3.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/savory-squares-077338
Snacks & Sweets,Gourmet Jelly Beans,$2.79,/5 Oz,https://www.traderjoes.com/home/products/pdp/gourmet-jelly-beans-099438
Snacks & Sweets,Brown Butter Salted Caramel Mini Biscotti,$5.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/brown-butter-salted-caramel-mini-biscotti-076188
Snacks & Sweets,White Cheddar Popcorn,$1.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/white-cheddar-popcorn-005985
Snacks & Sweets,Honey Roasted Peanuts,$3.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/honey-roasted-peanuts-050953
Snacks & Sweets,Spicy Tempura Seaweed Snack,$3.29,/2.1 Oz,https://www.traderjoes.com/home/products/pdp/spicy-tempura-seaweed-snack-074086
Snacks & Sweets,Roasted & Salted Rosemary Marcona Almonds,$5.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/roasted-salted-rosemary-marcona-almonds-090083
Snacks & Sweets,Dark Chocolate Covered Mini Pretzels,$4.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-covered-mini-pretzels-045141
Snacks & Sweets,Milk Chocolate Covered Mini Pretzels,$4.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/milk-chocolate-covered-mini-pretzels-035982
Snacks & Sweets,Hold The Cone Tips,$3.99,/3.53 Oz,https://www.traderjoes.com/home/products/pdp/hold-the-cone-tips-076570
Snacks & Sweets,Brookie Caramel Candy Clusters,$3.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/brookie-caramel-candy-clusters-076746
Snacks & Sweets,World's Puffiest Sour Cream & Onion Corn Puffs,$2.69,/7 Oz,https://www.traderjoes.com/home/products/pdp/worlds-puffiest-sour-cream-onion-corn-puffs-098652
Snacks & Sweets,Piquant Popcorn,$2.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/piquant-popcorn-077933
